session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,churn,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,shares,cash,wealth_day,rel_wealth,next_avg_price,forecast_err_price,forecast_err_fund,forecast_bias_fund,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,trader_type,gross,session_id,group_label
mn8370qr,9uh6p1vm,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,3cc0e1ca-01ec-458e-a73f-5f979015e052,0,gp,11,5926.0,3800.0,10.0,8.0,,,4576.6900000000005,8.0,5796.0,0.75,6.0,-0.15000000000000002,1,1,19.0,0.0,0.0,1,0,1,2,2.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667,15.0,30.116666666666667,-9.883333333333333,9.883333333333333,25.0,31.0,34.0,25.0,40,33.0,38.0,20.0,-0.24242424242424243,0.24708333333333332,0.15442708333333333,-0.2231435513142097,-0.234375,0,0,-0.24708333333333332,0,0,8.0,4612.6900000000005,4868.6900000000005,-11.30999999999949,21.019,,,,0.03345491803278689,0.0,1.0,0.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gp1
mn8370qr,9uh6p1vm,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,3cc0e1ca-01ec-458e-a73f-5f979015e052,0,gp,12,5926.0,3800.0,10.0,0.0,19.0,3.0,4660.6900000000005,7.0,5796.0,0.75,6.0,-0.15000000000000002,1,1,19.0,0.0,0.0,1,0,1,2,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,10.0,21.019,-10.981,10.981,20.0,23.0,23.0,20.0,32,25.0,33.0,11.0,-0.19999999999999996,0.34315625,0.171578125,-0.5978370007556202,-0.1875,0,0,-0.34315625000000005,0,0,7.0,4632.6900000000005,4800.6900000000005,40.69000000000051,13.20375,0.09056640625000001,0.078125,-0.078125,0.029014239028944917,0.0,1.0,0.0,0.0,1.0,market_maker,1.0,20260520_AM,20260520_AM/gp1
mn8370qr,9uh6p1vm,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,3cc0e1ca-01ec-458e-a73f-5f979015e052,0,gp,13,5926.0,3800.0,10.0,8.0,,,4578.18,13.0,5796.0,0.75,6.0,-0.15000000000000002,1,1,19.0,0.0,0.0,1,0,1,2,6.0,0.0,6.0,1.0,0.0,1.0,0.0,16.0,13.20375,-10.79625,10.79625,11.0,15.0,20.0,10.0,24,20.0,25.0,7.0,-0.44999999999999996,0.44984375000000004,0.16869140625,-0.45198512374305744,-0.203125,0,0,-0.44984375000000004,0,0,13.0,4654.18,4862.18,102.18000000000029,8.08,,,,0.030804388422035492,0.0,1.0,0.0,0.0,1.0,market_maker,6.0,20260520_AM,20260520_AM/gp1
mn8370qr,9uh6p1vm,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,3cc0e1ca-01ec-458e-a73f-5f979015e052,0,gp,14,5926.0,3800.0,10.0,4.0,,,4655.9800000000005,16.0,5796.0,0.75,6.0,-0.15000000000000002,1,1,19.0,0.0,0.0,1,0,1,2,3.0,0.0,3.0,0.0,0.0,1.0,0.0,10.0,8.08,-7.92,7.92,7.0,10.07,10.07,7.0,16,11.0,20.0,8.0,-0.36363636363636365,0.495,0.12375,0.13353139262452252,-0.140625,0,0,-0.495,0,0,16.0,4691.98,4819.98,119.97999999999956,7.4375,,,,0.03068309692671394,0.0,1.0,0.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gp1
mn8370qr,9uh6p1vm,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,3cc0e1ca-01ec-458e-a73f-5f979015e052,0,gp,15,5926.0,3800.0,10.0,4.0,,,4719.9800000000005,16.0,5796.0,0.75,6.0,-0.15000000000000002,1,1,19.0,0.0,0.0,1,0,1,2,0.0,0.0,0.0,0.0,0.0,,,4.0,7.4375,-0.5625,0.5625,8.0,7.0,8.0,7.0,8,7.0,11.0,,0.1428571428571428,0.0703125,0.0087890625,,0.0,0,0,-0.0703125,0,0,16.0,4755.98,4755.98,115.97999999999956,,,,,0.028208692528735615,0.0,1.0,0.0,0.0,1.0,market_maker,0.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,1,6101.0,2600.0,20.0,4.0,,,2612.0,20.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,106.05,-13.95,15.35,100.0,100.0,127.0,90.0,120,,,92.75,,0.12791666666666665,0.23984375,-0.07526248450054762,-0.3125,0,0,-0.11625000000000002,0,0,20.0,2692.0,4932.0,-8.0,93.92307692307692,,,,0.004886414754835807,1.0,0.0,0.0,0.0,1.0,market_maker,2.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,2,6101.0,2600.0,20.0,20.0,,,2418.75,25.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,3.0,0.0,3.0,3.0,2.0,1.0,0.0,13.0,93.92307692307692,-18.076923076923077,18.076923076923077,92.75,100.0,105.0,90.0,112,100.0,,81.38,-0.07250000000000001,0.1614010989010989,0.2824519230769231,-0.13077815891400046,-0.30078125,0,0,-0.16140109890109894,0,0,23.0,2878.75,5270.75,150.75,87.36684210526316,,,,0.014778645833333333,1.0,0.0,0.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,3,6101.0,2600.0,20.0,0.0,88.0,5.0,2826.7999999999997,24.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,3.0,2.0,1.0,5.0,2.0,0.2,0.8,19.0,87.36684210526316,-16.633157894736843,16.633157894736843,81.38,90.75,93.0,81.38,104,92.75,100.0,80.88,-0.12258760107816713,0.1599342105263158,0.2598930921052632,-0.0061629678613277505,-0.35343750000000007,0,0,-0.15993421052631576,0,0,24.0,2786.8,5090.8,90.80000000000018,81.3395238095238,0.10406994047619067,0.125,-0.125,0.014068888888888896,1.0,0.0,0.0,0.0,1.0,market_maker,5.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,4,6101.0,2600.0,20.0,0.0,,,3154.2999999999997,22.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,0.0,4.0,-4.0,4.0,2.0,1.0,0.0,21.0,81.3395238095238,-14.66047619047619,14.66047619047619,80.88,81.38,84.38,80.0,96,81.38,92.75,73.75,-0.0061440157286802854,0.15271329365079364,0.22906994047619048,-0.09228557949228655,-0.23625000000000007,0,0,-0.15271329365079378,0,0,20.0,3114.3,4874.3,-5.699999999999818,74.21416666666666,,,,0.010315687613843364,1.0,0.0,0.0,0.0,1.0,market_maker,4.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,5,6101.0,2600.0,20.0,8.0,,,3386.93,19.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,0.0,3.0,-3.0,6.0,4.0,1.0,0.0,12.0,74.21416666666666,-13.785833333333334,13.785833333333334,73.75,78.0,78.0,50.0,88,80.88,81.38,65.0,-0.08815529179030657,0.156657196969697,0.21540364583333335,-0.12629372532429262,-0.22265625,0,0,-0.15665719696969707,0,0,17.0,3482.9300000000003,4842.93,-37.06999999999971,61.29625,,,,0.012353369763205849,1.0,0.0,0.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,6,6101.0,2600.0,20.0,4.0,0.0,0.0,3602.93,16.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,0.0,1.0,-1.0,5.0,4.0,1.0,0.0,16.0,61.29625,-18.70375,18.70375,65.0,55.25,75.0,50.16,80,73.75,80.88,44.0,-0.11864406779661019,0.233796875,0.29224609375,-0.3901976359773758,-0.234375,0,0,-0.233796875,0,0,16.0,3610.9300000000003,4762.93,-57.06999999999971,55.79560000000001,0.8718062500000001,1.125,-1.125,0.011171738128169666,1.0,0.0,0.0,0.0,1.0,market_maker,1.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,7,6101.0,2600.0,20.0,4.0,,,3914.43,14.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,2.0,5.0,-3.0,7.0,3.0,0.42857142857142855,0.5714285714285714,25.0,55.79560000000001,-16.2044,16.6844,44.0,75.0,75.0,35.0,72,65.0,73.75,45.0,-0.32307692307692304,0.23172777777777778,0.26069375,0.022472855852058604,-0.4375,0,0,-0.22506111111111102,0,0,13.0,3910.4300000000003,4742.43,-17.56999999999971,47.916666666666664,,,,0.017362745098039225,1.0,0.0,0.0,0.0,1.0,market_maker,7.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,8,6101.0,2600.0,20.0,4.0,,,3617.93,22.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,7.0,0.0,7.0,2.0,2.0,1.0,0.0,12.0,47.916666666666664,-16.083333333333332,16.083333333333332,45.0,50.0,55.0,40.0,64,44.0,65.0,38.0,0.022727272727272707,0.2513020833333333,0.2513020833333333,-0.16907633004393396,-0.296875,0,0,-0.25130208333333337,0,0,20.0,3637.9300000000003,4757.93,57.93000000000029,39.53888888888889,,,,0.022686524822695047,1.0,0.0,0.0,0.0,1.0,market_maker,7.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,9,6101.0,2600.0,20.0,20.0,40.0,5.0,3733.43,20.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,1.0,2.0,-1.0,7.0,5.0,0.3333333333333333,0.6666666666666667,9.0,39.53888888888889,-16.461111111111112,16.461111111111112,38.0,40.0,47.5,35.0,56,45.0,44.0,33.0,-0.15555555555555556,0.2939484126984127,0.2572048611111111,-0.14107859825990543,-0.28125,0,0,-0.29394841269841265,0,0,19.0,4045.4300000000003,4957.43,77.43000000000029,35.3,0.07343750000000004,0.125,-0.125,0.028664959016393446,1.0,0.0,0.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,10,6101.0,2600.0,20.0,8.0,,,4126.43,22.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,2.0,2.0,0.0,9.0,5.0,0.0,1.0,15.0,35.3,-12.7,12.7,33.0,37.0,39.0,33.0,48,38.0,45.0,25.0,-0.13157894736842102,0.26458333333333334,0.1984375,-0.27763173659827967,-0.234375,0,0,-0.2645833333333334,0,0,19.0,4190.43,4950.43,70.43000000000029,30.116666666666667,,,,0.03194933970856102,1.0,0.0,0.0,0.0,1.0,market_maker,4.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,11,6101.0,2600.0,20.0,8.0,,,4461.18,17.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,0.0,5.0,-5.0,10.0,6.0,1.0,0.0,15.0,30.116666666666667,-9.883333333333333,9.883333333333333,25.0,31.0,34.0,25.0,40,33.0,38.0,20.0,-0.24242424242424243,0.24708333333333332,0.15442708333333333,-0.2231435513142097,-0.234375,0,0,-0.24708333333333332,0,0,14.0,4461.18,4909.18,29.18000000000029,21.019,,,,0.03345491803278689,1.0,0.0,0.0,0.0,1.0,market_maker,5.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,12,6101.0,2600.0,20.0,0.0,16.0,5.0,4677.740000000001,13.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,1.0,5.0,-4.0,9.0,5.0,0.6666666666666666,0.33333333333333337,10.0,21.019,-10.981,10.981,20.0,23.0,23.0,20.0,32,25.0,33.0,11.0,-0.19999999999999996,0.34315625,0.171578125,-0.5978370007556202,-0.1875,0,0,-0.34315625000000005,0,0,10.0,4541.740000000001,4781.740000000001,21.74000000000069,13.20375,0.04369140625000001,0.125,-0.125,0.029014239028944917,1.0,0.0,0.0,0.0,1.0,market_maker,6.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,13,6101.0,2600.0,20.0,8.0,,,4765.870000000001,4.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,0.0,7.0,-7.0,5.0,1.0,1.0,0.0,16.0,13.20375,-10.79625,10.79625,11.0,15.0,20.0,10.0,24,20.0,25.0,7.0,-0.44999999999999996,0.44984375000000004,0.16869140625,-0.45198512374305744,-0.203125,0,0,-0.44984375000000004,0,0,3.0,4653.87,4701.87,-58.13000000000011,8.08,,,,0.030804388422035492,1.0,0.0,0.0,0.0,1.0,market_maker,7.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,14,6101.0,2600.0,20.0,4.0,,,4812.870000000001,2.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,0.0,2.0,-2.0,2.0,1.0,1.0,0.0,10.0,8.08,-7.92,7.92,7.0,10.07,10.07,7.0,16,11.0,20.0,8.0,-0.36363636363636365,0.495,0.12375,0.13353139262452252,-0.140625,0,0,-0.495,0,0,1.0,4672.87,4680.87,-19.13000000000011,7.4375,,,,0.03068309692671394,1.0,0.0,0.0,0.0,1.0,market_maker,2.0,20260520_AM,20260520_AM/gp1
mn8370qr,kb2z64e8,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,a415b3a2-d76d-4f31-8ddd-bdf441257d88,0,gp,15,6101.0,2600.0,20.0,4.0,,,4827.870000000001,0.0,6021.0,0.6666666666666666,8.0,0.13333333333333341,15,1,26.0,0.0,1.0,1,0,1,2,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,4.0,7.4375,-0.5625,0.5625,8.0,7.0,8.0,7.0,8,7.0,11.0,,0.1428571428571428,0.0703125,0.0087890625,,0.0,0,0,-0.0703125,0,0,0.0,4679.87,4679.87,39.86999999999989,,,,,0.028208692528735615,1.0,0.0,0.0,0.0,1.0,market_maker,1.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,1,6139.0,3800.0,10.0,4.0,,,4127.0,9.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,0.0,3.0,-3.0,4.0,3.0,1.0,0.0,10.0,106.05,-13.95,15.35,100.0,100.0,127.0,90.0,120,,,92.75,,0.12791666666666665,0.23984375,-0.07526248450054762,-0.3125,0,0,-0.11625000000000002,0,0,7.0,4155.0,4939.0,-1.0,93.92307692307692,,,,0.004886414754835807,0.5,0.5,0.0,0.0,0.0,feedback,3.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,2,6139.0,3800.0,10.0,20.0,,,4450.0,6.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,0.0,3.0,-3.0,7.0,5.0,1.0,0.0,13.0,93.92307692307692,-18.076923076923077,18.076923076923077,92.75,100.0,105.0,90.0,112,100.0,,81.38,-0.07250000000000001,0.1614010989010989,0.2824519230769231,-0.13077815891400046,-0.30078125,0,0,-0.16140109890109894,0,0,4.0,4522.0,4938.0,-182.0,87.36684210526316,,,,0.014778645833333333,0.5,0.5,0.0,0.0,0.0,feedback,3.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,3,6139.0,3800.0,10.0,0.0,80.0,4.0,4651.38,5.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,0.0,1.0,-1.0,3.0,3.0,1.0,0.0,19.0,87.36684210526316,-16.633157894736843,16.633157894736843,81.38,90.75,93.0,81.38,104,92.75,100.0,80.88,-0.12258760107816713,0.1599342105263158,0.2598930921052632,-0.0061629678613277505,-0.35343750000000007,0,0,-0.15993421052631576,0,0,3.0,4603.38,4891.38,-108.61999999999989,81.3395238095238,0.02093005952380933,0.25,-0.25,0.014068888888888896,0.5,0.5,0.0,0.0,0.0,feedback,1.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,4,6139.0,3800.0,10.0,0.0,,,4651.38,4.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,0.0,0.0,0.0,2.0,2.0,,,21.0,81.3395238095238,-14.66047619047619,14.66047619047619,80.88,81.38,84.38,80.0,96,81.38,92.75,73.75,-0.0061440157286802854,0.15271329365079364,0.22906994047619048,-0.09228557949228655,-0.23625000000000007,0,0,-0.15271329365079378,0,0,3.0,4603.38,4867.38,-12.61999999999989,74.21416666666666,,,,0.010315687613843364,0.5,0.5,0.0,0.0,0.0,feedback,0.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,5,6139.0,3800.0,10.0,8.0,,,4878.82,0.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,0.0,3.0,-3.0,0.0,0.0,1.0,0.0,12.0,74.21416666666666,-13.785833333333334,13.785833333333334,73.75,78.0,78.0,50.0,88,80.88,81.38,65.0,-0.08815529179030657,0.156657196969697,0.21540364583333335,-0.12629372532429262,-0.22265625,0,0,-0.15665719696969707,0,0,0.0,4830.82,4830.82,-49.18000000000029,61.29625,,,,0.012353369763205849,0.5,0.5,0.0,0.0,0.0,feedback,3.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,6,6139.0,3800.0,10.0,4.0,50.0,4.0,4878.73,0.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,16.0,61.29625,-18.70375,18.70375,65.0,55.25,75.0,50.16,80,73.75,80.88,44.0,-0.11864406779661019,0.233796875,0.29224609375,-0.3901976359773758,-0.234375,0,0,-0.233796875,0,0,0.0,4830.73,4830.73,10.729999999999563,55.79560000000001,0.09055625000000012,0.34375,-0.34375,0.011171738128169666,0.5,0.5,0.0,0.0,0.0,feedback,2.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,7,6139.0,3800.0,10.0,4.0,,,4903.73,0.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,2.0,2.0,0.0,4.0,0.0,0.0,1.0,25.0,55.79560000000001,-16.2044,16.6844,44.0,75.0,75.0,35.0,72,65.0,73.75,45.0,-0.32307692307692304,0.23172777777777778,0.26069375,0.022472855852058604,-0.4375,0,0,-0.22506111111111102,0,0,0.0,4855.73,4855.73,95.72999999999956,47.916666666666664,,,,0.017362745098039225,0.5,0.5,0.0,0.0,0.0,feedback,4.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,8,6139.0,3800.0,10.0,4.0,,,4923.73,0.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,2.0,2.0,0.0,5.0,0.0,0.0,1.0,12.0,47.916666666666664,-16.083333333333332,16.083333333333332,45.0,50.0,55.0,40.0,64,44.0,65.0,38.0,0.022727272727272707,0.2513020833333333,0.2513020833333333,-0.16907633004393396,-0.296875,0,0,-0.25130208333333337,0,0,0.0,4875.73,4875.73,175.72999999999956,39.53888888888889,,,,0.022686524822695047,0.5,0.5,0.0,0.0,0.0,feedback,4.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,9,6139.0,3800.0,10.0,20.0,50.0,4.0,4807.73,4.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,3.0,0.0,3.0,3.0,2.0,1.0,0.0,9.0,39.53888888888889,-16.461111111111112,16.461111111111112,38.0,40.0,47.5,35.0,56,45.0,44.0,33.0,-0.15555555555555556,0.2939484126984127,0.2572048611111111,-0.14107859825990543,-0.28125,0,0,-0.29394841269841265,0,0,3.0,4819.73,4963.73,83.72999999999956,35.3,0.22968750000000004,0.03125,0.03125,0.028664959016393446,0.5,0.5,0.0,0.0,0.0,feedback,3.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,10,6139.0,3800.0,10.0,8.0,,,4745.23,8.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,4.0,0.0,4.0,4.0,2.0,1.0,0.0,15.0,35.3,-12.7,12.7,33.0,37.0,39.0,33.0,48,38.0,45.0,25.0,-0.13157894736842102,0.26458333333333334,0.1984375,-0.27763173659827967,-0.234375,0,0,-0.2645833333333334,0,0,7.0,4733.23,5013.23,133.22999999999956,30.116666666666667,,,,0.03194933970856102,0.5,0.5,0.0,0.0,0.0,feedback,4.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,11,6139.0,3800.0,10.0,8.0,,,4809.23,10.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,0.0,0.0,0.0,3.0,3.0,,,15.0,30.116666666666667,-9.883333333333333,9.883333333333333,25.0,31.0,34.0,25.0,40,33.0,38.0,20.0,-0.24242424242424243,0.24708333333333332,0.15442708333333333,-0.2231435513142097,-0.234375,0,0,-0.24708333333333332,0,0,7.0,4789.23,5013.23,133.22999999999956,21.019,,,,0.03345491803278689,0.5,0.5,0.0,0.0,0.0,feedback,0.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,12,6139.0,3800.0,10.0,0.0,15.0,4.0,4909.23,10.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,0.0,1.0,-1.0,4.0,4.0,1.0,0.0,10.0,21.019,-10.981,10.981,20.0,23.0,23.0,20.0,32,25.0,33.0,11.0,-0.19999999999999996,0.34315625,0.171578125,-0.5978370007556202,-0.1875,0,0,-0.34315625000000005,0,0,6.0,4809.23,4953.23,193.22999999999956,13.20375,0.02806640625000001,0.140625,-0.140625,0.029014239028944917,0.5,0.5,0.0,0.0,0.0,feedback,1.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,13,6139.0,3800.0,10.0,8.0,,,4909.23,8.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,0.0,0.0,0.0,3.0,0.0,,,16.0,13.20375,-10.79625,10.79625,11.0,15.0,20.0,10.0,24,20.0,25.0,7.0,-0.44999999999999996,0.44984375000000004,0.16869140625,-0.45198512374305744,-0.203125,0,0,-0.44984375000000004,0,0,6.0,4857.23,4953.23,193.22999999999956,8.08,,,,0.030804388422035492,0.5,0.5,0.0,0.0,0.0,feedback,0.0,20260520_AM,20260520_AM/gp1
mn8370qr,whc9aveo,aeea46bb-84ad-409e-b595-5f1ae9d39ed9,b36c610c-8e4d-4bcb-b3bf-9233bc19bd59,0,gp,14,6139.0,3800.0,10.0,4.0,,,4973.23,10.0,5989.0,0.9166666666666666,7.0,-0.21666666666666667,1,0,34.0,1.0,1.0,1,0,1,2,0.0,0.0,0.0,7.0,0.0,,,10.0,8.08,-7.92,7.92,7.0,10.07,10.07,7.0,16,11.0,20.0,8.0,-0.36363636363636365,0.495,0.12375,0.13353139262452252,-0.140625,0,0,-0.495,0,0,6.0,4881.23,4929.23,229.22999999999956,7.4375,,,,0.03068309692671394,0.5,0.5,0.0,0.0,0.0,feedback,0.0,20260520_AM,20260520_AM/gp1
